,id,date_,x,y,tech,cap,height,azimuth,spd,trf,subs
7033,9263576,2016-05-14,1100.0,-600.0,5,3.25,126.14,0.0,6.457397696,12.54598,2308.19473
7034,9263576,2016-06-15,1100.0,-600.0,5,3.25,126.14,0.0,6.26453253,10.83111,1433.801494
7035,9263576,2016-06-29,1100.0,-600.0,5,3.25,126.14,0.0,5.409203048,9.66705,1023.258943
7036,9263576,2016-07-16,1100.0,-600.0,5,3.25,126.14,0.0,6.331713153,11.09202,2009.620633
7037,9263576,2016-07-30,1100.0,-600.0,5,3.25,126.14,0.0,5.352096526,14.93431,1855.529468
7038,9263576,2016-08-17,1100.0,-600.0,5,3.25,126.14,0.0,6.144085651,7.40137,1611.640372
7039,9263576,2016-09-18,1100.0,-600.0,5,3.25,126.14,0.0,7.042099208,12.86933,1949.315251
7040,9263576,2016-10-05,1100.0,-600.0,5,3.25,126.14,0.0,7.802592556,10.43863,1376.796796
7041,9263576,2016-10-19,1100.0,-600.0,5,3.25,126.14,0.0,4.286095933,10.75306,1147.424329
7042,9263576,2016-01-14,1100.0,-600.0,5,3.25,126.14,0.0,4.525031529,12.49469,1337.320532
7043,9263576,2016-02-15,1100.0,-600.0,5,3.25,126.14,0.0,6.881581334,10.53229,724.5544651
7044,9263576,2016-03-15,1100.0,-600.0,5,3.25,126.14,0.0,4.86632371,9.91681,1079.831648
7045,9263576,2016-03-29,1100.0,-600.0,5,3.25,126.14,0.0,4.717615564,10.51222,2004.851642
7046,9263576,2016-04-16,1100.0,-600.0,5,3.25,126.14,0.0,5.450163651,14.89863,1349.650803
7047,9263576,2016-05-17,1100.0,-600.0,5,3.25,126.14,0.0,4.583206062,10.33159,684.1138375
7048,9263576,2016-06-18,1100.0,-600.0,5,3.25,126.14,0.0,3.899804328,12.22263,1105.887036
7049,9263576,2016-10-08,1100.0,-600.0,5,3.25,126.14,0.0,5.627821482,12.80689,1018.078313
7050,9263576,2016-10-22,1100.0,-600.0,5,3.25,126.14,0.0,5.498096149,12.29622,1674.431666
7051,9263576,2016-01-07,1100.0,-600.0,5,3.25,126.14,0.0,6.922153736,9.60461,2403.494773
7052,9263576,2016-01-21,1100.0,-600.0,5,3.25,126.14,0.0,3.295507903,10.41187,1117.785477
7053,9263576,2016-02-08,1100.0,-600.0,5,3.25,126.14,0.0,5.652354017,12.55936,933.4125664
7054,9263576,2016-02-22,1100.0,-600.0,5,3.25,126.14,0.0,4.924733243,11.55363,1448.709188
7055,9263576,2016-03-08,1100.0,-600.0,5,3.25,126.14,0.0,6.631187888,8.87317,1184.993937
7056,9263576,2016-03-22,1100.0,-600.0,5,3.25,126.14,0.0,4.141504663,11.99294,2320.646785
7057,9263576,2016-04-23,1100.0,-600.0,5,3.25,126.14,0.0,4.719876912,13.13024,1198.730837
7058,9263576,2016-05-24,1100.0,-600.0,5,3.25,126.14,0.0,5.101417786,8.87317,1133.810151
7059,9263576,2016-06-25,1100.0,-600.0,5,3.25,126.14,0.0,5.683787553,14.37458,1333.432306
7060,9263576,2016-07-26,1100.0,-600.0,5,3.25,126.14,0.0,7.733836842,9.3883,1104.046235
7061,9263576,2016-08-27,1100.0,-600.0,5,3.25,126.14,0.0,6.83954696,15.46728,1693.724113
7062,9263576,2016-09-28,1100.0,-600.0,5,3.25,126.14,0.0,7.671122297,9.71388,2390.087251
7063,9263576,2016-10-15,1100.0,-600.0,5,3.25,126.14,0.0,4.424053623,14.25862,1494.878656
7064,9263576,2016-10-29,1100.0,-600.0,5,3.25,126.14,0.0,4.764115909,14.30545,1342.626947
7065,9263576,2016-01-15,1100.0,-600.0,5,3.25,126.14,0.0,5.612715503,9.95695,979.8203008
7066,9263576,2016-02-16,1100.0,-600.0,5,3.25,126.14,0.0,4.733626611,7.20736,1004.055187
7067,9263576,2016-03-16,1100.0,-600.0,5,3.25,126.14,0.0,5.489323662,8.06145,1011.274863
7068,9263576,2016-03-30,1100.0,-600.0,5,3.25,126.14,0.0,3.451363691,11.20352,643.5866902
7069,9263576,2016-04-17,1100.0,-600.0,5,3.25,126.14,0.0,3.7264899,18.97284,2111.634975
7070,9263576,2016-05-18,1100.0,-600.0,5,3.25,126.14,0.0,6.080973313,7.15384,812.2337153
7071,9263576,2016-10-23,1100.0,-600.0,5,3.25,126.14,0.0,5.07310251,12.0643,931.704181
7072,9263576,2016-01-26,1100.0,-600.0,5,3.25,126.14,0.0,4.075856522,10.91362,1889.731644
7073,9263576,2016-02-27,1100.0,-600.0,5,3.25,126.14,0.0,4.696722796,14.00886,1278.05021
7074,9263576,2016-03-27,1100.0,-600.0,5,3.25,126.14,0.0,4.676492505,11.77886,1486.795199
7075,9263576,2016-04-28,1100.0,-600.0,5,3.25,126.14,0.0,5.133792909,13.52272,1500.62254
7076,9263576,2016-10-28,1100.0,-600.0,5,3.25,126.14,0.0,4.969188551,15.37362,2509.197187
7077,9263576,2016-01-24,1100.0,-600.0,5,3.25,126.14,0.0,4.533604835,15.15508,1331.1847
7078,9263576,2016-02-25,1100.0,-600.0,5,3.25,126.14,0.0,4.604339968,14.53514,1177.340008
7079,9263576,2016-03-25,1100.0,-600.0,5,3.25,126.14,0.0,4.453639936,14.98783,1510.091676
7080,9263576,2016-04-26,1100.0,-600.0,5,3.25,126.14,0.0,6.16537274,9.0315,1417.998553
7081,9263576,2016-05-27,1100.0,-600.0,5,3.25,126.14,0.0,4.13208423,12.90278,870.9344959
7082,9263576,2016-06-28,1100.0,-600.0,5,3.25,126.14,0.0,6.634508884,10.61703,1198.861369
7083,9263576,2016-10-18,1100.0,-600.0,5,3.25,126.14,0.0,3.549123694,9.06495,806.4534979
7084,9263576,2016-06-09,1100.0,-600.0,5,3.25,126.14,0.0,10.35718266,13.86614,3703.405322
7085,9263576,2016-07-10,1100.0,-600.0,5,3.25,126.14,0.0,7.507216513,14.21402,2035.945029
7086,9263576,2016-08-11,1100.0,-600.0,5,3.25,126.14,0.0,6.530308904,14.37681,2255.48071
7087,9263576,2016-09-12,1100.0,-600.0,5,3.25,126.14,0.0,6.375415805,10.52337,2045.932919
7088,9263576,2016-10-31,1100.0,-600.0,5,3.25,126.14,0.0,5.579604746,15.13947,1419.416291
7089,9263576,2016-01-16,1100.0,-600.0,5,3.25,126.14,0.0,3.690031678,12.67755,1241.328092
7090,9263576,2016-01-30,1100.0,-600.0,5,3.25,126.14,0.0,4.620293718,10.77536,1301.795501
7091,9263576,2016-02-17,1100.0,-600.0,5,3.25,126.14,0.0,4.533611458,11.3953,1292.163321
7092,9263576,2016-03-17,1100.0,-600.0,5,3.25,126.14,0.0,4.081942629,13.11686,770.1669419
7093,9263576,2016-04-18,1100.0,-600.0,5,3.25,126.14,0.0,5.597634738,14.00886,1801.925182
7094,9263576,2016-10-24,1100.0,-600.0,5,3.25,126.14,0.0,4.667063789,13.82823,1932.563782
7095,9263576,2016-01-29,1100.0,-600.0,5,3.25,126.14,0.0,4.531925025,14.52399,1462.864327
7096,9263576,2016-05-31,1100.0,-600.0,5,3.25,126.14,0.0,5.649629898,6.8015,752.8312726
7097,9263576,2016-07-01,1100.0,-600.0,5,3.25,126.14,0.0,9.832631256,10.53006,1235.20049
7098,9263576,2016-08-02,1100.0,-600.0,5,3.25,126.14,0.0,5.435038231,9.33924,1404.729232
7099,9263576,2016-09-03,1100.0,-600.0,5,3.25,126.14,0.0,6.781983824,11.58931,1786.925634
7100,9263576,2016-01-19,1100.0,-600.0,5,3.25,126.14,0.0,4.092760732,11.68966,2928.152041
7101,9263576,2016-10-27,1100.0,-600.0,5,3.25,126.14,0.0,5.260400184,13.78363,1369.201632
7102,9263576,2016-06-30,1100.0,-600.0,5,3.25,126.14,0.0,10.03419741,14.09806,2017.187966
7103,9263576,2016-08-01,1100.0,-600.0,5,3.25,126.14,0.0,8.190097481,9.68712,1329.472962
7104,9263576,2016-09-02,1100.0,-600.0,5,3.25,126.14,0.0,7.557350012,11.54025,1800.169141
7105,9263576,2016-01-27,1100.0,-600.0,5,3.25,126.14,0.0,7.169447218,9.91012,1474.057802
7106,9263576,2016-02-28,1100.0,-600.0,5,3.25,126.14,0.0,6.106162976,12.01747,1669.400265
7107,9263576,2016-03-28,1100.0,-600.0,5,3.25,126.14,0.0,6.549274856,12.5103,2010.022093
7108,9263576,2016-08-31,1100.0,-600.0,5,3.25,126.14,0.0,7.352169786,6.09459,877.674437
7109,9263576,2016-01-25,1100.0,-600.0,5,3.25,126.14,0.0,2.797481936,13.21275,2540.259972
7110,9263576,2016-02-26,1100.0,-600.0,5,3.25,126.14,0.0,5.080125464,12.32075,1379.948529
7111,9263576,2016-03-26,1100.0,-600.0,5,3.25,126.14,0.0,3.876809479,13.24397,1355.740711
7112,9263576,2016-04-27,1100.0,-600.0,5,3.25,126.14,0.0,4.860148929,12.71323,3040.631687
7113,9263576,2016-05-28,1100.0,-600.0,5,3.25,126.14,0.0,7.374929863,8.8308,1137.75914
7114,9263576,2016-03-31,1100.0,-600.0,5,3.25,126.14,0.0,7.851866962,13.26181,4102.996871
7115,9263576,2016-05-01,1100.0,-600.0,5,3.25,126.14,0.0,9.352226875,7.85852,1372.002602
7116,9263576,2016-06-02,1100.0,-600.0,5,3.25,126.14,0.0,5.4422445,11.44659,1462.722434
7117,9263576,2016-07-03,1100.0,-600.0,5,3.25,126.14,0.0,4.527277973,11.23028,913.5700388
7118,9263576,2016-08-04,1100.0,-600.0,5,3.25,126.14,0.0,6.847178519,13.48927,2436.592006
7119,9263576,2016-09-05,1100.0,-600.0,5,3.25,126.14,0.0,6.417615104,12.34751,1922.743291
7120,9263576,2016-09-19,1100.0,-600.0,5,3.25,126.14,0.0,6.492086727,10.10636,959.1373544
7121,9263576,2016-01-13,1100.0,-600.0,5,3.25,126.14,0.0,5.922516817,9.05826,946.6814103
7122,9263576,2016-02-14,1100.0,-600.0,5,3.25,126.14,0.0,8.343294848,13.13247,2639.199741
7123,9263576,2016-03-14,1100.0,-600.0,5,3.25,126.14,0.0,4.882261899,14.05569,1048.651103
7124,9263576,2016-04-15,1100.0,-600.0,5,3.25,126.14,0.0,4.304749905,12.79574,1489.071478
7125,9263576,2016-04-29,1100.0,-600.0,5,3.25,126.14,0.0,5.391157524,10.71738,867.6398387
7126,9263576,2016-05-16,1100.0,-600.0,5,3.25,126.14,0.0,6.741159731,10.1242,1666.781815
7127,9263576,2016-05-30,1100.0,-600.0,5,3.25,126.14,0.0,7.139913882,9.67374,1207.423614
7128,9263576,2016-06-17,1100.0,-600.0,5,3.25,126.14,0.0,5.278453418,10.64825,831.9673629
7129,9263576,2016-07-18,1100.0,-600.0,5,3.25,126.14,0.0,7.556849024,12.55936,1530.327106
7130,9263576,2016-10-07,1100.0,-600.0,5,3.25,126.14,0.0,5.058403605,14.45486,2048.4793
7131,9263576,2016-10-21,1100.0,-600.0,5,3.25,126.14,0.0,5.824870947,13.26181,1549.873898
7132,9263576,2016-01-28,1100.0,-600.0,5,3.25,126.14,0.0,5.297100028,10.18441,1291.574606
7133,9263576,2016-01-09,1100.0,-600.0,5,3.25,126.14,0.0,6.3021662,10.95153,1926.540347
7134,9263576,2016-01-23,1100.0,-600.0,5,3.25,126.14,0.0,4.362226148,11.13439,947.0175548
7135,9263576,2016-02-24,1100.0,-600.0,5,3.25,126.14,0.0,5.612357633,9.79416,684.8427117
7136,9263576,2016-03-24,1100.0,-600.0,5,3.25,126.14,0.0,5.949486586,14.13597,2519.365208
7137,9263576,2016-04-25,1100.0,-600.0,5,3.25,126.14,0.0,4.353724817,13.34878,1394.774335
7138,9263576,2016-05-26,1100.0,-600.0,5,3.25,126.14,0.0,4.954312435,13.07003,1224.441027
7139,9263576,2016-06-27,1100.0,-600.0,5,3.25,126.14,0.0,5.445192542,12.34305,643.8371096
7140,9263576,2016-07-28,1100.0,-600.0,5,3.25,126.14,0.0,7.040893427,11.89928,1638.111236
7141,9263576,2016-10-17,1100.0,-600.0,5,3.25,126.14,0.0,4.989714916,14.56413,2013.485974
7142,9263576,2016-01-08,1100.0,-600.0,5,3.25,126.14,0.0,6.17483085,8.05699,2647.667446
7143,9263576,2016-01-22,1100.0,-600.0,5,3.25,126.14,0.0,4.007295594,11.75433,1822.812474
7144,9263576,2016-02-09,1100.0,-600.0,5,3.25,126.14,0.0,6.455066903,11.36631,1828.62262
7145,9263576,2016-02-23,1100.0,-600.0,5,3.25,126.14,0.0,4.727270038,10.88686,913.2718618
7146,9263576,2016-03-23,1100.0,-600.0,5,3.25,126.14,0.0,4.552130309,12.1312,1120.174442
7147,9263576,2016-04-24,1100.0,-600.0,5,3.25,126.14,0.0,4.28478177,14.51284,1537.951864
7148,9263576,2016-05-25,1100.0,-600.0,5,3.25,126.14,0.0,4.103363141,9.46858,632.9908335
7149,9263576,2016-06-26,1100.0,-600.0,5,3.25,126.14,0.0,6.358051054,11.14331,1442.149655
7150,9263576,2016-07-27,1100.0,-600.0,5,3.25,126.14,0.0,6.338134936,9.08056,930.5778983
7151,9263576,2016-08-28,1100.0,-600.0,5,3.25,126.14,0.0,5.214241693,16.08499,1673.380817
7152,9263576,2016-10-16,1100.0,-600.0,5,3.25,126.14,0.0,5.417031407,11.01174,1551.715714
7153,9263576,2016-10-30,1100.0,-600.0,5,3.25,126.14,0.0,5.415216679,14.52622,1684.469314
7154,9263576,2016-02-29,1100.0,-600.0,5,3.25,126.14,0.0,4.324793229,13.23505,1606.694421
7155,9263576,2016-04-01,1100.0,-600.0,5,3.25,126.14,0.0,6.164580752,12.5995,2044.641376
7156,9263576,2016-05-02,1100.0,-600.0,5,3.25,126.14,0.0,6.120764858,9.50872,1791.050713
7157,9263576,2016-06-03,1100.0,-600.0,5,3.25,126.14,0.0,8.169325753,11.78109,1235.887187
7158,9263576,2016-07-04,1100.0,-600.0,5,3.25,126.14,0.0,5.610806285,10.26023,949.3716149
7159,9263576,2016-08-05,1100.0,-600.0,5,3.25,126.14,0.0,3.812271673,14.34336,1067.254859
7160,9263576,2016-08-19,1100.0,-600.0,5,3.25,126.14,0.0,7.162495986,11.86137,2208.414075
7161,9263576,2016-09-06,1100.0,-600.0,5,3.25,126.14,0.0,7.521803265,8.4517,1185.784728
7162,9263576,2016-09-20,1100.0,-600.0,5,3.25,126.14,0.0,7.599264025,9.78747,1157.933656
7163,9263576,2016-01-10,1100.0,-600.0,5,3.25,126.14,0.0,2.820373543,10.95822,1032.795249
7164,9263576,2016-02-11,1100.0,-600.0,5,3.25,126.14,0.0,5.557497172,16.66256,1647.556336
7165,9263576,2016-03-11,1100.0,-600.0,5,3.25,126.14,0.0,4.537250964,13.57847,1089.302077
7166,9263576,2016-04-12,1100.0,-600.0,5,3.25,126.14,0.0,4.750424743,9.8343,1187.454134
7167,9263576,2016-05-13,1100.0,-600.0,5,3.25,126.14,0.0,5.790428571,13.23505,1955.768017
7168,9263576,2016-06-14,1100.0,-600.0,5,3.25,126.14,0.0,6.329183551,12.2873,3978.003683
7169,9263576,2016-07-15,1100.0,-600.0,5,3.25,126.14,0.0,3.768931276,12.09775,1933.67289
7170,9263576,2016-07-29,1100.0,-600.0,5,3.25,126.14,0.0,5.352148285,13.34209,3198.920996
7171,9263576,2016-08-16,1100.0,-600.0,5,3.25,126.14,0.0,4.6942564,6.34212,686.0727315
7172,9263576,2016-08-30,1100.0,-600.0,5,3.25,126.14,0.0,6.35479076,8.94899,2253.365231
7173,9263576,2016-09-17,1100.0,-600.0,5,3.25,126.14,0.0,6.530932353,10.37619,2945.496745
7174,9263576,2016-10-04,1100.0,-600.0,5,3.25,126.14,0.0,7.087483857,11.32394,1906.270972
7175,9263576,2016-01-18,1100.0,-600.0,5,3.25,126.14,0.0,4.829001203,10.99167,1499.705858
7176,9263576,2016-02-19,1100.0,-600.0,5,3.25,126.14,0.0,7.58694022,11.04742,2833.811898
7177,9263576,2016-10-26,1100.0,-600.0,5,3.25,126.14,0.0,4.662290402,9.34816,1889.357249
7178,9263576,2016-02-01,1100.0,-600.0,5,3.25,126.14,0.0,6.63928263,12.38542,1914.381484
7179,9263576,2016-03-01,1100.0,-600.0,5,3.25,126.14,0.0,4.224585342,9.40391,1011.515083
7180,9263576,2016-04-02,1100.0,-600.0,5,3.25,126.14,0.0,5.724720401,12.67755,1327.965078
7181,9263576,2016-05-03,1100.0,-600.0,5,3.25,126.14,0.0,6.120853635,7.1583,698.8912768
7182,9263576,2016-06-04,1100.0,-600.0,5,3.25,126.14,0.0,5.964496541,15.5208,1168.990175
7183,9263576,2016-07-05,1100.0,-600.0,5,3.25,126.14,0.0,6.852705652,8.20417,1719.97409
7184,9263576,2016-07-19,1100.0,-600.0,5,3.25,126.14,0.0,10.24588416,7.26088,1320.88424
7185,9263576,2016-08-06,1100.0,-600.0,5,3.25,126.14,0.0,7.121250413,15.76164,2745.498701
7186,9263576,2016-08-20,1100.0,-600.0,5,3.25,126.14,0.0,5.116644897,13.25289,1077.010263
7187,9263576,2016-09-07,1100.0,-600.0,5,3.25,126.14,0.0,8.72145392,9.08948,1805.302294
7188,9263576,2016-09-21,1100.0,-600.0,5,3.25,126.14,0.0,5.562197705,9.15638,2106.305177
7189,9263576,2016-01-12,1100.0,-600.0,5,3.25,126.14,0.0,4.719192962,10.10859,1356.343377
7190,9263576,2016-02-13,1100.0,-600.0,5,3.25,126.14,0.0,6.073928968,15.20414,1802.897195
7191,9263576,2016-03-13,1100.0,-600.0,5,3.25,126.14,0.0,8.177055144,13.38,2475.462567
7192,9263576,2016-04-14,1100.0,-600.0,5,3.25,126.14,0.0,4.238058548,15.38031,1255.006359
7193,9263576,2016-05-15,1100.0,-600.0,5,3.25,126.14,0.0,6.081151106,11.78555,1388.950537
7194,9263576,2016-05-29,1100.0,-600.0,5,3.25,126.14,0.0,5.848502829,11.81008,1174.454403
7195,9263576,2016-06-16,1100.0,-600.0,5,3.25,126.14,0.0,7.029639846,13.05888,2232.939302
7196,9263576,2016-07-17,1100.0,-600.0,5,3.25,126.14,0.0,6.106643518,9.72503,1087.330822
7197,9263576,2016-08-18,1100.0,-600.0,5,3.25,126.14,0.0,5.529043606,11.93942,1032.064903
7198,9263576,2016-10-06,1100.0,-600.0,5,3.25,126.14,0.0,6.095622107,15.61669,2242.327961
7199,9263576,2016-10-20,1100.0,-600.0,5,3.25,126.14,0.0,5.918790991,10.98052,2269.940214
7200,9263576,2016-01-05,1100.0,-600.0,5,3.25,126.14,0.0,3.167854163,10.31152,962.0298352
7201,9263576,2016-02-06,1100.0,-600.0,5,3.25,126.14,0.0,6.10854816,12.49023,1294.053101
7202,9263576,2016-02-20,1100.0,-600.0,5,3.25,126.14,0.0,7.388611467,12.13566,1282.551014
7203,9263576,2016-03-06,1100.0,-600.0,5,3.25,126.14,0.0,4.931741829,14.049,1187.43929
7204,9263576,2016-03-20,1100.0,-600.0,5,3.25,126.14,0.0,4.324467355,13.64983,917.8414981
7205,9263576,2016-04-07,1100.0,-600.0,5,3.25,126.14,0.0,5.048536654,13.51603,1176.920509
7206,9263576,2016-04-21,1100.0,-600.0,5,3.25,126.14,0.0,3.657470613,15.56763,828.1991498
7207,9263576,2016-05-08,1100.0,-600.0,5,3.25,126.14,0.0,8.114669928,8.08598,1040.973099
7208,9263576,2016-05-22,1100.0,-600.0,5,3.25,126.14,0.0,5.858454865,10.88017,1469.235229
7209,9263576,2016-06-23,1100.0,-600.0,5,3.25,126.14,0.0,6.054926111,10.78874,2016.182984
7210,9263576,2016-07-24,1100.0,-600.0,5,3.25,126.14,0.0,9.135575266,11.05188,2287.456135
7211,9263576,2016-08-25,1100.0,-600.0,5,3.25,126.14,0.0,5.863300737,12.19587,1439.062666
7212,9263576,2016-09-26,1100.0,-600.0,5,3.25,126.14,0.0,6.205105713,11.96172,1722.82907
7213,9263576,2016-10-13,1100.0,-600.0,5,3.25,126.14,0.0,4.653959606,13.89736,2116.569403
7214,9263576,2016-01-17,1100.0,-600.0,5,3.25,126.14,0.0,4.845399498,11.7298,1057.657174
7215,9263576,2016-01-31,1100.0,-600.0,5,3.25,126.14,0.0,7.523964801,12.16688,2647.017462
7216,9263576,2016-02-18,1100.0,-600.0,5,3.25,126.14,0.0,4.626060698,12.87156,1277.444407
7217,9263576,2016-03-18,1100.0,-600.0,5,3.25,126.14,0.0,4.21290693,14.77375,1736.57677
7218,9263576,2016-10-25,1100.0,-600.0,5,3.25,126.14,0.0,3.861565414,8.73491,1290.136255
7219,9263576,2016-01-04,1100.0,-600.0,5,3.25,126.14,0.0,4.836742457,9.812,1388.686113
7220,9263576,2016-02-05,1100.0,-600.0,5,3.25,126.14,0.0,4.672018969,16.76291,1616.037759
7221,9263576,2016-03-05,1100.0,-600.0,5,3.25,126.14,0.0,5.325928282,13.61638,1434.417043
7222,9263576,2016-03-19,1100.0,-600.0,5,3.25,126.14,0.0,5.05023433,12.20033,1347.254894
7223,9263576,2016-04-06,1100.0,-600.0,5,3.25,126.14,0.0,4.553107602,11.12324,884.7806668
7224,9263576,2016-04-20,1100.0,-600.0,5,3.25,126.14,0.0,4.984994148,11.65844,1550.408196
7225,9263576,2016-05-07,1100.0,-600.0,5,3.25,126.14,0.0,5.811406654,9.99486,1002.796961
7226,9263576,2016-05-21,1100.0,-600.0,5,3.25,126.14,0.0,6.880617952,9.6782,1601.156427
7227,9263576,2016-06-08,1100.0,-600.0,5,3.25,126.14,0.0,4.997572558,9.53102,1337.918176
7228,9263576,2016-06-22,1100.0,-600.0,5,3.25,126.14,0.0,7.368702067,9.18983,1395.454457
7229,9263576,2016-07-23,1100.0,-600.0,5,3.25,126.14,0.0,7.26046622,10.28253,2148.747636
7230,9263576,2016-08-24,1100.0,-600.0,5,3.25,126.14,0.0,5.578999233,8.95345,1039.542164
7231,9263576,2016-09-25,1100.0,-600.0,5,3.25,126.14,0.0,7.138935048,13.45136,1601.824709
7232,9263576,2016-10-12,1100.0,-600.0,5,3.25,126.14,0.0,6.100334506,8.71484,1554.981418
7233,9263576,2016-05-09,1100.0,-600.0,5,3.25,126.14,0.0,7.238933917,6.93084,893.9459689
7234,9263576,2016-06-10,1100.0,-600.0,5,3.25,126.14,0.0,7.828368251,11.55363,2019.608669
7235,9263576,2016-07-11,1100.0,-600.0,5,3.25,126.14,0.0,5.521076523,13.52941,2475.668754
7236,9263576,2016-08-12,1100.0,-600.0,5,3.25,126.14,0.0,7.218272885,12.97414,1518.333325
7237,9263576,2016-09-13,1100.0,-600.0,5,3.25,126.14,0.0,5.354232113,10.90024,1770.63658
7238,9263576,2016-09-30,1100.0,-600.0,5,3.25,126.14,0.0,4.477977424,12.28061,961.3873994
7239,9263576,2016-04-09,1100.0,-600.0,5,3.25,126.14,0.0,4.153724349,12.69316,1072.747967
7240,9263576,2016-05-10,1100.0,-600.0,5,3.25,126.14,0.0,4.506184459,10.41856,1031.170624
7241,9263576,2016-06-11,1100.0,-600.0,5,3.25,126.14,0.0,5.005607701,9.50203,2082.22194
7242,9263576,2016-07-12,1100.0,-600.0,5,3.25,126.14,0.0,9.457950324,11.1277,1470.870163
7243,9263576,2016-08-13,1100.0,-600.0,5,3.25,126.14,0.0,6.48836403,12.64856,1707.221606
7244,9263576,2016-09-14,1100.0,-600.0,5,3.25,126.14,0.0,7.649447592,9.98594,1785.895082
7245,9263576,2016-10-01,1100.0,-600.0,5,3.25,126.14,0.0,4.619069999,12.50361,1248.117839
7246,9263576,2016-03-09,1100.0,-600.0,5,3.25,126.14,0.0,4.763011996,10.76644,2605.535588
7247,9263576,2016-04-10,1100.0,-600.0,5,3.25,126.14,0.0,4.870056513,14.31883,1284.529932
7248,9263576,2016-05-11,1100.0,-600.0,5,3.25,126.14,0.0,5.638529305,9.62022,1299.534444
7249,9263576,2016-06-12,1100.0,-600.0,5,3.25,126.14,0.0,6.00398725,13.21052,1336.663462
7250,9263576,2016-07-13,1100.0,-600.0,5,3.25,126.14,0.0,6.899398985,8.60334,1507.761814
7251,9263576,2016-08-14,1100.0,-600.0,5,3.25,126.14,0.0,6.334572268,12.98752,1302.163843
7252,9263576,2016-09-15,1100.0,-600.0,5,3.25,126.14,0.0,7.192073027,11.63391,2043.10689
7253,9263576,2016-09-29,1100.0,-600.0,5,3.25,126.14,0.0,4.95447906,12.20256,2016.633844
7254,9263576,2016-10-02,1100.0,-600.0,5,3.25,126.14,0.0,4.864220093,10.71738,997.7348444
7255,9263576,2016-02-10,1100.0,-600.0,5,3.25,126.14,0.0,6.246490646,10.40295,1145.976237
7256,9263576,2016-03-10,1100.0,-600.0,5,3.25,126.14,0.0,5.078313631,15.15508,1665.827092
7257,9263576,2016-04-11,1100.0,-600.0,5,3.25,126.14,0.0,5.239132158,12.5772,1042.524259
7258,9263576,2016-05-12,1100.0,-600.0,5,3.25,126.14,0.0,3.755759882,12.23155,1165.572675
7259,9263576,2016-06-13,1100.0,-600.0,5,3.25,126.14,0.0,5.610190511,12.28061,1459.882725
7260,9263576,2016-07-14,1100.0,-600.0,5,3.25,126.14,0.0,6.285189165,11.34178,2491.942349
7261,9263576,2016-08-15,1100.0,-600.0,5,3.25,126.14,0.0,8.347273703,10.43194,2507.52812
7262,9263576,2016-08-29,1100.0,-600.0,5,3.25,126.14,0.0,6.647505392,12.12674,2483.402274
7263,9263576,2016-09-16,1100.0,-600.0,5,3.25,126.14,0.0,7.187863859,12.19141,1872.908927
7264,9263576,2016-10-03,1100.0,-600.0,5,3.25,126.14,0.0,5.072023094,13.65652,1846.889052
7265,9263576,2016-07-31,1100.0,-600.0,5,3.25,126.14,0.0,5.759355195,12.54152,1211.665828
7266,9263576,2016-09-01,1100.0,-600.0,5,3.25,126.14,0.0,7.33239026,12.83142,1629.476466
7267,9263576,2016-01-01,1100.0,-600.0,5,3.25,126.14,0.0,7.208704144,9.22774,2816.758158
7268,9263576,2016-02-02,1100.0,-600.0,5,3.25,126.14,0.0,4.332994108,10.98052,747.703706
7269,9263576,2016-03-02,1100.0,-600.0,5,3.25,126.14,0.0,5.738465068,11.02289,1885.617182
7270,9263576,2016-04-03,1100.0,-600.0,5,3.25,126.14,0.0,4.53043497,14.14489,1352.923205
7271,9263576,2016-05-04,1100.0,-600.0,5,3.25,126.14,0.0,8.15421085,10.29145,808.128036
7272,9263576,2016-06-05,1100.0,-600.0,5,3.25,126.14,0.0,6.982027128,12.7333,1189.946754
7273,9263576,2016-06-19,1100.0,-600.0,5,3.25,126.14,0.0,5.609631666,11.34178,1314.000278
7274,9263576,2016-07-06,1100.0,-600.0,5,3.25,126.14,0.0,4.869351235,6.41348,478.7447467
7275,9263576,2016-07-20,1100.0,-600.0,5,3.25,126.14,0.0,9.301476433,8.67024,2687.371717
7276,9263576,2016-08-07,1100.0,-600.0,5,3.25,126.14,0.0,8.899415437,11.39753,2392.710661
7277,9263576,2016-08-21,1100.0,-600.0,5,3.25,126.14,0.0,7.653769733,12.36758,2185.474276
7278,9263576,2016-09-08,1100.0,-600.0,5,3.25,126.14,0.0,6.189523599,12.37427,1397.197723
7279,9263576,2016-09-22,1100.0,-600.0,5,3.25,126.14,0.0,5.778218874,12.28061,1421.429096
7280,9263576,2016-10-09,1100.0,-600.0,5,3.25,126.14,0.0,7.961443845,13.21498,2929.622102
7281,9263576,2016-01-03,1100.0,-600.0,5,3.25,126.14,0.0,6.033162026,10.16434,1771.83393
7282,9263576,2016-02-04,1100.0,-600.0,5,3.25,126.14,0.0,5.376405646,13.0678,1371.57876
7283,9263576,2016-03-04,1100.0,-600.0,5,3.25,126.14,0.0,2.936592739,16.37266,1447.490628
7284,9263576,2016-04-05,1100.0,-600.0,5,3.25,126.14,0.0,3.370731187,10.61034,849.4334044
7285,9263576,2016-04-19,1100.0,-600.0,5,3.25,126.14,0.0,6.563434338,10.18887,2399.592375
7286,9263576,2016-05-06,1100.0,-600.0,5,3.25,126.14,0.0,6.199403408,10.95376,1045.772763
